0,1620498848.939750,1620498848.940796
1,1620498849.077322,1620498849.078344
2,1620498849.209507,1620498849.210409
3,1620498849.337239,1620498849.338147
4,1620498849.469099,1620498849.469919
5,1620498849.613511,1620498849.614596
6,1620498849.745539,1620498849.746505
7,1620498849.885253,1620498849.886162
8,1620498850.021304,1620498850.022202
9,1620498850.161260,1620498850.162257
10,1620498850.297175,1620498850.298089
11,1620498850.437195,1620498850.438097
12,1620498850.585137,1620498850.586001
13,1620498850.729097,1620498850.729999
14,1620498850.861463,1620498850.862360
15,1620498850.997117,1620498850.997922
16,1620498851.137318,1620498851.138193
17,1620498851.269157,1620498851.269976
18,1620498851.409071,1620498851.409952
19,1620498851.537165,1620498851.537979
20,1620498851.669780,1620498851.670785
21,1620498851.805541,1620498851.806502
22,1620498851.941212,1620498851.942127
23,1620498852.074100,1620498852.075192
24,1620498852.201465,1620498852.202466
25,1620498852.329353,1620498852.330237
26,1620498852.457377,1620498852.458256
27,1620498852.589776,1620498852.590733
28,1620498852.721161,1620498852.722044
29,1620498852.857186,1620498852.858001
30,1620498852.997170,1620498852.998083
31,1620498853.133176,1620498853.134610
32,1620498853.265246,1620498853.266226
33,1620498853.397083,1620498853.397866
34,1620498853.537123,1620498853.537994
35,1620498853.669160,1620498853.670063
36,1620498853.809399,1620498853.810331
37,1620498853.945291,1620498853.946172
38,1620498854.073082,1620498854.073944
39,1620498854.213223,1620498854.214218
40,1620498854.349242,1620498854.350072
41,1620498854.489167,1620498854.490015
42,1620498854.621174,1620498854.621945
43,1620498854.757237,1620498854.758126
44,1620498854.893319,1620498854.894147
45,1620498855.025384,1620498855.026321
46,1620498855.157096,1620498855.158041
47,1620498855.301398,1620498855.302335
48,1620498855.437124,1620498855.437996
49,1620498855.568993,1620498855.569846
50,1620498855.705196,1620498855.706042
51,1620498855.869440,1620498855.870353
52,1620498856.021201,1620498856.022057
53,1620498856.157225,1620498856.158176
54,1620498856.289194,1620498856.290058
55,1620498856.425166,1620498856.425958
56,1620498856.565060,1620498856.565910
57,1620498856.697094,1620498856.697994
58,1620498856.829027,1620498856.829878
59,1620498856.960970,1620498856.961849
60,1620498857.096991,1620498857.097907
61,1620498857.229094,1620498857.229973
62,1620498857.361166,1620498857.361936
63,1620498857.497084,1620498857.497886
64,1620498857.625097,1620498857.626166
65,1620498857.769071,1620498857.769881
66,1620498857.917719,1620498857.918679
67,1620498858.057367,1620498858.058176
68,1620498858.189498,1620498858.190299
69,1620498858.325291,1620498858.326072
70,1620498858.465137,1620498858.465952
71,1620498858.605096,1620498858.606056
72,1620498858.741414,1620498858.742238
73,1620498858.873483,1620498858.874282
74,1620498859.021186,1620498859.021981
75,1620498859.157481,1620498859.158368
76,1620498859.289116,1620498859.289914
77,1620498859.429409,1620498859.430221
78,1620498859.569094,1620498859.569912
79,1620498859.701392,1620498859.702194
80,1620498859.832992,1620498859.833863
81,1620498859.977590,1620498859.978476
82,1620498860.109010,1620498860.109859
83,1620498860.241008,1620498860.241840
84,1620498860.373067,1620498860.373820
85,1620498860.516958,1620498860.517731
86,1620498860.649205,1620498860.649993
87,1620498860.780935,1620498860.781740
88,1620498860.917343,1620498860.918090
89,1620498861.049333,1620498861.050096
90,1620498861.180931,1620498861.181763
91,1620498861.313289,1620498861.314056
92,1620498861.449009,1620498861.449826
93,1620498861.580904,1620498861.581704
94,1620498861.713254,1620498861.714040
95,1620498861.844954,1620498861.845749
96,1620498861.997454,1620498861.998244
97,1620498862.141819,1620498862.142694
98,1620498862.281198,1620498862.282073
99,1620498862.429077,1620498862.429876
100,1620498862.577005,1620498862.577745
101,1620498862.721136,1620498862.721929
102,1620498862.861153,1620498862.861908
103,1620498863.005165,1620498863.005927
104,1620498863.153362,1620498863.154224
105,1620498863.293106,1620498863.293912
106,1620498863.425110,1620498863.425873
107,1620498863.572004,1620498863.572858
108,1620498863.709658,1620498863.710484
109,1620498863.849248,1620498863.850040
110,1620498863.989259,1620498863.990020
111,1620498864.145707,1620498864.146625
112,1620498864.289353,1620498864.290145
113,1620498864.437269,1620498864.438056
114,1620498864.569598,1620498864.570498
115,1620498864.709510,1620498864.710499
116,1620498864.853688,1620498864.854654
117,1620498864.985631,1620498864.986565
118,1620498865.117778,1620498865.118794
119,1620498865.253593,1620498865.254621
120,1620498865.385247,1620498865.386525
121,1620498865.521411,1620498865.522516
122,1620498865.661535,1620498865.662378
123,1620498865.801440,1620498865.802542
124,1620498865.941279,1620498865.942184
125,1620498866.077167,1620498866.077960
126,1620498866.217522,1620498866.218435
127,1620498866.365230,1620498866.365971
128,1620498866.497213,1620498866.498016
129,1620498866.633004,1620498866.633786
130,1620498866.765069,1620498866.765885
131,1620498866.901074,1620498866.901810
132,1620498867.041129,1620498867.041916
133,1620498867.177012,1620498867.177806
134,1620498867.309121,1620498867.309877
135,1620498867.445319,1620498867.446107
136,1620498867.585074,1620498867.585910
137,1620498867.717098,1620498867.717935
138,1620498867.849081,1620498867.849906
139,1620498867.981065,1620498867.981850
140,1620498868.114215,1620498868.115113
141,1620498868.273059,1620498868.273950
142,1620498868.417038,1620498868.417909
143,1620498868.557039,1620498868.557965
144,1620498868.701202,1620498868.702105
145,1620498868.837119,1620498868.838011
146,1620498868.973023,1620498868.973808
147,1620498869.113046,1620498869.113920
148,1620498869.253013,1620498869.253771
149,1620498869.393276,1620498869.394046
150,1620498869.541023,1620498869.541874
151,1620498869.685053,1620498869.685830
152,1620498869.821004,1620498869.821707
153,1620498869.964980,1620498869.965722
154,1620498870.104885,1620498870.105602
155,1620498870.236954,1620498870.237643
156,1620498870.385141,1620498870.385873
157,1620498870.532923,1620498870.533618
158,1620498870.672869,1620498870.673557
159,1620498870.840908,1620498870.841611
160,1620498870.973347,1620498870.974086
161,1620498871.105233,1620498871.105907
162,1620498871.237062,1620498871.237746
163,1620498871.377149,1620498871.377879
164,1620498871.509254,1620498871.509952
165,1620498871.637054,1620498871.637754
166,1620498871.781265,1620498871.782014
167,1620498871.921194,1620498871.921888
168,1620498872.053162,1620498872.053863
169,1620498872.181137,1620498872.181818
170,1620498872.317265,1620498872.317932
171,1620498872.461365,1620498872.462135
172,1620498872.597197,1620498872.597865
173,1620498872.733367,1620498872.734076
174,1620498872.865170,1620498872.865849
175,1620498872.997165,1620498872.997843
176,1620498873.137418,1620498873.138107
177,1620498873.273131,1620498873.273817
178,1620498873.413231,1620498873.413917
179,1620498873.553459,1620498873.554153
180,1620498873.693376,1620498873.694054
181,1620498873.825275,1620498873.826076
182,1620498873.973257,1620498873.974002
183,1620498874.113358,1620498874.114166
184,1620498874.245258,1620498874.245938
185,1620498874.377123,1620498874.377799
186,1620498874.545343,1620498874.546074
187,1620498874.685225,1620498874.685980
188,1620498874.817233,1620498874.817949
189,1620498874.953220,1620498874.953971
190,1620498875.085168,1620498875.085873
191,1620498875.225372,1620498875.226069
192,1620498875.357293,1620498875.357953
193,1620498875.485071,1620498875.485787
194,1620498875.641025,1620498875.641803
195,1620498875.777183,1620498875.777870
196,1620498875.909189,1620498875.909982
197,1620498876.045121,1620498876.045810
