212,1620498298.485295,1620498298.486054
213,1620498298.621231,1620498298.622012
214,1620498298.753487,1620498298.754290
215,1620498298.889391,1620498298.890157
216,1620498299.037679,1620498299.038543
217,1620498299.173523,1620498299.174364
218,1620498299.317193,1620498299.317990
219,1620498299.449199,1620498299.449887
220,1620498299.589464,1620498299.590285
221,1620498299.721334,1620498299.722135
222,1620498299.861393,1620498299.862229
223,1620498300.001437,1620498300.002173
224,1620498300.133424,1620498300.134162
225,1620498300.281520,1620498300.282349
226,1620498300.409427,1620498300.410258
227,1620498300.545614,1620498300.546453
228,1620498300.681405,1620498300.682147
229,1620498300.813253,1620498300.813981
230,1620498300.949301,1620498300.950046
231,1620498301.081586,1620498301.082416
232,1620498301.221399,1620498301.222233
233,1620498301.353051,1620498301.353734
234,1620498301.493359,1620498301.494020
235,1620498301.629079,1620498301.629777
236,1620498301.769132,1620498301.769801
237,1620498301.909273,1620498301.910038
238,1620498302.041294,1620498302.041960
239,1620498302.173270,1620498302.173993
240,1620498302.305199,1620498302.305883
241,1620498302.441168,1620498302.441824
242,1620498302.585127,1620498302.585832
243,1620498302.721405,1620498302.722133
244,1620498302.869223,1620498302.869993
245,1620498303.005390,1620498303.006144
246,1620498303.141491,1620498303.142406
247,1620498303.277517,1620498303.278315
248,1620498303.409147,1620498303.409877
249,1620498303.541304,1620498303.542015
250,1620498303.685301,1620498303.686021
251,1620498303.821348,1620498303.822091
252,1620498303.965381,1620498303.966049
253,1620498304.105503,1620498304.106225
254,1620498304.241411,1620498304.242198
255,1620498304.373394,1620498304.374079
256,1620498304.505159,1620498304.505826
257,1620498304.637121,1620498304.637829
258,1620498304.777396,1620498304.778101
259,1620498304.905203,1620498304.905870
260,1620498305.033329,1620498305.034085
261,1620498305.173641,1620498305.174440
262,1620498305.313854,1620498305.314664
263,1620498305.457545,1620498305.458254
264,1620498305.589243,1620498305.589920
265,1620498305.725215,1620498305.725926
266,1620498305.861371,1620498305.862101
267,1620498305.993240,1620498305.993961
268,1620498306.121309,1620498306.122032
269,1620498306.253337,1620498306.254061
270,1620498306.385295,1620498306.385966
271,1620498306.517286,1620498306.517946
272,1620498306.653276,1620498306.653998
273,1620498306.785199,1620498306.785929
274,1620498306.913154,1620498306.913823
275,1620498307.041214,1620498307.041953
276,1620498307.169484,1620498307.170227
277,1620498307.313564,1620498307.314414
278,1620498307.469315,1620498307.470068
279,1620498307.609478,1620498307.610248
280,1620498307.741373,1620498307.742124
281,1620498307.873597,1620498307.874355
282,1620498308.001300,1620498308.002018
283,1620498308.133431,1620498308.134172
284,1620498308.269237,1620498308.269951
285,1620498308.401380,1620498308.402059
286,1620498308.537158,1620498308.537826
287,1620498308.673266,1620498308.673989
288,1620498308.809194,1620498308.809921
289,1620498308.957325,1620498308.958026
290,1620498309.089281,1620498309.089986
291,1620498309.221388,1620498309.222175
292,1620498309.361592,1620498309.362350
293,1620498309.501414,1620498309.502152
294,1620498309.625193,1620498309.625885
295,1620498309.761361,1620498309.762052
296,1620498309.905396,1620498309.906123
297,1620498310.033218,1620498310.033956
298,1620498310.161282,1620498310.162014
299,1620498310.293728,1620498310.294450
300,1620498310.421169,1620498310.421844
301,1620498310.549092,1620498310.549767
302,1620498310.693210,1620498310.693950
303,1620498310.825192,1620498310.825901
304,1620498310.977246,1620498310.977980
305,1620498311.113331,1620498311.114100
306,1620498311.257287,1620498311.258016
307,1620498311.401559,1620498311.402320
308,1620498311.541357,1620498311.542168
309,1620498311.697416,1620498311.698163
310,1620498311.829192,1620498311.829906
311,1620498311.969355,1620498311.970058
312,1620498312.105217,1620498312.105911
313,1620498312.245199,1620498312.245912
314,1620498312.381388,1620498312.382061
315,1620498312.509189,1620498312.509852
316,1620498312.637389,1620498312.638112
317,1620498312.781713,1620498312.782417
318,1620498312.909132,1620498312.909802
319,1620498313.041148,1620498313.041872
320,1620498313.173278,1620498313.174006
321,1620498313.305411,1620498313.306090
322,1620498313.449714,1620498313.450553
323,1620498313.577586,1620498313.578263
324,1620498313.709629,1620498313.710415
325,1620498313.841321,1620498313.842034
326,1620498313.973497,1620498313.974189
327,1620498314.113690,1620498314.114459
328,1620498314.249336,1620498314.250079
329,1620498314.381312,1620498314.382022
330,1620498314.521126,1620498314.521843
331,1620498314.668880,1620498314.669724
332,1620498314.805144,1620498314.805866
333,1620498314.933109,1620498314.933799
334,1620498315.069277,1620498315.069929
335,1620498315.197638,1620498315.198350
336,1620498315.333276,1620498315.333957
337,1620498315.469686,1620498315.470864
338,1620498315.601618,1620498315.602387
339,1620498315.733406,1620498315.734134
340,1620498315.861442,1620498315.862114
341,1620498316.001258,1620498316.001916
342,1620498316.137380,1620498316.138141
343,1620498316.269474,1620498316.270135
344,1620498316.401272,1620498316.401917
345,1620498316.529354,1620498316.529981
346,1620498316.657312,1620498316.658014
347,1620498316.797394,1620498316.798102
348,1620498316.925194,1620498316.925898
349,1620498317.065212,1620498317.065952
350,1620498317.201334,1620498317.202156
351,1620498317.333393,1620498317.334810
352,1620498317.461365,1620498317.462137
353,1620498317.605763,1620498317.606697
354,1620498317.737483,1620498317.738279
355,1620498317.877359,1620498317.878147
356,1620498318.009340,1620498318.010076
357,1620498318.149359,1620498318.150161
358,1620498318.285303,1620498318.286126
359,1620498318.413379,1620498318.414192
360,1620498318.541203,1620498318.542023
361,1620498318.679780,1620498318.680686
362,1620498318.809594,1620498318.810411
363,1620498318.941749,1620498318.942635
364,1620498319.085608,1620498319.086507
365,1620498319.217409,1620498319.218329
366,1620498319.357234,1620498319.358097
367,1620498319.501538,1620498319.502425
368,1620498319.645634,1620498319.646665
369,1620498319.777703,1620498319.778588
370,1620498319.909399,1620498319.910185
371,1620498320.049607,1620498320.050402
372,1620498320.181346,1620498320.182235
373,1620498320.325325,1620498320.326145
374,1620498320.461327,1620498320.462151
375,1620498320.597384,1620498320.598134
376,1620498320.737369,1620498320.738186
377,1620498320.869206,1620498320.869989
378,1620498321.017165,1620498321.018003
379,1620498321.149321,1620498321.150149
380,1620498321.289369,1620498321.290158
381,1620498321.425199,1620498321.426005
382,1620498321.573123,1620498321.573913
383,1620498321.709687,1620498321.710691
384,1620498321.849657,1620498321.850500
385,1620498321.977260,1620498321.978063
386,1620498322.109176,1620498322.110018
387,1620498322.241397,1620498322.242267
388,1620498322.377233,1620498322.377987
389,1620498322.513234,1620498322.514168
390,1620498322.645493,1620498322.646393
391,1620498322.785354,1620498322.786237
392,1620498322.921501,1620498322.922458
393,1620498323.061255,1620498323.062178
394,1620498323.197537,1620498323.198508
395,1620498323.353317,1620498323.354246
396,1620498323.509157,1620498323.510094
397,1620498323.637155,1620498323.637976
398,1620498323.797780,1620498323.798747
399,1620498323.933435,1620498323.934342
400,1620498324.069509,1620498324.070347
401,1620498324.217370,1620498324.218265
402,1620498324.361278,1620498324.362201
403,1620498324.521398,1620498324.522218
404,1620498324.665246,1620498324.666055
405,1620498324.805246,1620498324.806161
406,1620498324.937328,1620498324.938230
407,1620498325.069240,1620498325.070083
408,1620498325.209582,1620498325.210467
409,1620498325.345470,1620498325.346314
410,1620498325.493206,1620498325.494071
411,1620498325.633202,1620498325.634068
412,1620498325.765442,1620498325.766232
413,1620498325.905620,1620498325.906511
414,1620498326.053360,1620498326.054158
415,1620498326.181404,1620498326.182231
416,1620498326.325480,1620498326.326296
417,1620498326.461413,1620498326.462227
418,1620498326.597288,1620498326.598118
419,1620498326.733424,1620498326.734284
420,1620498326.861193,1620498326.861969
421,1620498326.997289,1620498326.998050
422,1620498327.129271,1620498327.130136
423,1620498327.265251,1620498327.266119
424,1620498327.401372,1620498327.402224
425,1620498327.541075,1620498327.541898
426,1620498327.681561,1620498327.682492
427,1620498327.817312,1620498327.818126
428,1620498327.953917,1620498327.954793
429,1620498328.105481,1620498328.106357
430,1620498328.237374,1620498328.238204
431,1620498328.373182,1620498328.373981
432,1620498328.513462,1620498328.514236
433,1620498328.641294,1620498328.642158
434,1620498328.769320,1620498328.770202
435,1620498328.905284,1620498328.906116
436,1620498329.037361,1620498329.038188
437,1620498329.169414,1620498329.170280
438,1620498329.313333,1620498329.314089
439,1620498329.453442,1620498329.454230
440,1620498329.589336,1620498329.590102
441,1620498329.729620,1620498329.730476
442,1620498329.861548,1620498329.862422
443,1620498330.005634,1620498330.006574
444,1620498330.161312,1620498330.162123
445,1620498330.309299,1620498330.310067
446,1620498330.441206,1620498330.441944
447,1620498330.585468,1620498330.586206
448,1620498330.721361,1620498330.722239
449,1620498330.853245,1620498330.853998
450,1620498330.985331,1620498330.986112
451,1620498331.125431,1620498331.126301
452,1620498331.261517,1620498331.262277
453,1620498331.385336,1620498331.386135
454,1620498331.517272,1620498331.518035
455,1620498331.649335,1620498331.650171
456,1620498331.789381,1620498331.790176
457,1620498331.921200,1620498331.921938
458,1620498332.077876,1620498332.078716
459,1620498332.213454,1620498332.214284
460,1620498332.349352,1620498332.350208
461,1620498332.493373,1620498332.494153
462,1620498332.633284,1620498332.634138
463,1620498332.773491,1620498332.774270
464,1620498332.917380,1620498332.918114
465,1620498333.057372,1620498333.058110
466,1620498333.189744,1620498333.190584
467,1620498333.325408,1620498333.326159
468,1620498333.457281,1620498333.458001
469,1620498333.597014,1620498333.597736
470,1620498333.729413,1620498333.730214
471,1620498333.865406,1620498333.866169
472,1620498333.997543,1620498333.998368
473,1620498334.141779,1620498334.142634
474,1620498334.285266,1620498334.286049
475,1620498334.417400,1620498334.418146
476,1620498334.553322,1620498334.554069
477,1620498334.697163,1620498334.697999
478,1620498334.837214,1620498334.837988
479,1620498334.969294,1620498334.970062
480,1620498335.101207,1620498335.102021
481,1620498335.241145,1620498335.241945
482,1620498335.369203,1620498335.369951
483,1620498335.509041,1620498335.509772
484,1620498335.649140,1620498335.649930
485,1620498335.789437,1620498335.790266
486,1620498335.921151,1620498335.921901
487,1620498336.053157,1620498336.053954
488,1620498336.189594,1620498336.190527
489,1620498336.333367,1620498336.334171
490,1620498336.481186,1620498336.481984
491,1620498336.613140,1620498336.613932
492,1620498336.745465,1620498336.746265
493,1620498336.885445,1620498336.886234
494,1620498337.025313,1620498337.026105
495,1620498337.157626,1620498337.158484
496,1620498337.289242,1620498337.290024
497,1620498337.425523,1620498337.426343
498,1620498337.553319,1620498337.554146
499,1620498337.693330,1620498337.694134
500,1620498337.825502,1620498337.826292
501,1620498337.953464,1620498337.954196
502,1620498338.093285,1620498338.094045
503,1620498338.245639,1620498338.246547
504,1620498338.393659,1620498338.394479
505,1620498338.525199,1620498338.525970
506,1620498338.657259,1620498338.658288
507,1620498338.813377,1620498338.814137
508,1620498338.965249,1620498338.966051
509,1620498339.109455,1620498339.110219
510,1620498339.245687,1620498339.246450
511,1620498339.377364,1620498339.378102
512,1620498339.517222,1620498339.517964
513,1620498339.649198,1620498339.649948
514,1620498339.789371,1620498339.790166
515,1620498339.933328,1620498339.934051
516,1620498340.065182,1620498340.065940
517,1620498340.209596,1620498340.210377
518,1620498340.345556,1620498340.346430
519,1620498340.481438,1620498340.482150
520,1620498340.613233,1620498340.614005
521,1620498340.765347,1620498340.766129
522,1620498340.905254,1620498340.906013
523,1620498341.045585,1620498341.046308
524,1620498341.189397,1620498341.190196
525,1620498341.325459,1620498341.326195
526,1620498341.457504,1620498341.458251
527,1620498341.593260,1620498341.593998
528,1620498341.725452,1620498341.726247
529,1620498341.861193,1620498341.861950
530,1620498342.001151,1620498342.001964
531,1620498342.137312,1620498342.138086
532,1620498342.273408,1620498342.274190
533,1620498342.417625,1620498342.418530
534,1620498342.557365,1620498342.558097
535,1620498342.693263,1620498342.694058
536,1620498342.821188,1620498342.821971
537,1620498342.957066,1620498342.957817
538,1620498343.097197,1620498343.098000
539,1620498343.233145,1620498343.233929
540,1620498343.373412,1620498343.374181
541,1620498343.517250,1620498343.517965
542,1620498343.666421,1620498343.667269
543,1620498343.809432,1620498343.810248
544,1620498343.949446,1620498343.950263
545,1620498344.089265,1620498344.090085
546,1620498344.225498,1620498344.226347
547,1620498344.357235,1620498344.358041
548,1620498344.497607,1620498344.498492
549,1620498344.641409,1620498344.642257
550,1620498344.769375,1620498344.770226
551,1620498344.909129,1620498344.909897
552,1620498345.041339,1620498345.042092
553,1620498345.177357,1620498345.178129
554,1620498345.309255,1620498345.310042
555,1620498345.441281,1620498345.442078
556,1620498345.569451,1620498345.570306
557,1620498345.709441,1620498345.710301
558,1620498345.841464,1620498345.842284
559,1620498345.977207,1620498345.977982
560,1620498346.113178,1620498346.114026
561,1620498346.253613,1620498346.254469
562,1620498346.393453,1620498346.394235
563,1620498346.529448,1620498346.530373
564,1620498346.669354,1620498346.670252
565,1620498346.809672,1620498346.810495
566,1620498346.949543,1620498346.950339
567,1620498347.081206,1620498347.081992
568,1620498347.213487,1620498347.214341
569,1620498347.365411,1620498347.366190
570,1620498347.504331,1620498347.505246
571,1620498347.641280,1620498347.642277
572,1620498347.773362,1620498347.774249
573,1620498347.905228,1620498347.905996
574,1620498348.037251,1620498348.037998
575,1620498348.177236,1620498348.178095
576,1620498348.309129,1620498348.309993
577,1620498348.441406,1620498348.442158
578,1620498348.589499,1620498348.590405
579,1620498348.745314,1620498348.746217
580,1620498348.885346,1620498348.886119
581,1620498349.021103,1620498349.021885
582,1620498349.161214,1620498349.162055
583,1620498349.293141,1620498349.293959
584,1620498349.425102,1620498349.425853
585,1620498349.569169,1620498349.569948
586,1620498349.709153,1620498349.710002
587,1620498349.849141,1620498349.849941
588,1620498349.981213,1620498349.982002
589,1620498350.125183,1620498350.126034
590,1620498350.257140,1620498350.257986
591,1620498350.397138,1620498350.397895
592,1620498350.533278,1620498350.534041
593,1620498350.669362,1620498350.670300
594,1620498350.813210,1620498350.814084
595,1620498350.953226,1620498350.954021
596,1620498351.085119,1620498351.085834
597,1620498351.217036,1620498351.217799
598,1620498351.345569,1620498351.346428
599,1620498351.473193,1620498351.473945
600,1620498351.601238,1620498351.601944
601,1620498351.737136,1620498351.737868
602,1620498351.865073,1620498351.865794
603,1620498351.997069,1620498351.997769
604,1620498352.133137,1620498352.133949
605,1620498352.261045,1620498352.261776
606,1620498352.389024,1620498352.389734
607,1620498352.529101,1620498352.529806
608,1620498352.661006,1620498352.661772
609,1620498352.801373,1620498352.802202
610,1620498352.937126,1620498352.937886
611,1620498353.077127,1620498353.077924
612,1620498353.213145,1620498353.213932
613,1620498353.345128,1620498353.345893
614,1620498353.477120,1620498353.477875
615,1620498353.605123,1620498353.605925
616,1620498353.741141,1620498353.741989
617,1620498353.869416,1620498353.870209
618,1620498354.005110,1620498354.005908
619,1620498354.137200,1620498354.138029
620,1620498354.269129,1620498354.269890
621,1620498354.397138,1620498354.397888
622,1620498354.533192,1620498354.533954
623,1620498354.661113,1620498354.661865
624,1620498354.793990,1620498354.794813
625,1620498354.937560,1620498354.938386
626,1620498355.069434,1620498355.070199
627,1620498355.205528,1620498355.206310
628,1620498355.337427,1620498355.338170
629,1620498355.473282,1620498355.474009
630,1620498355.605419,1620498355.606254
631,1620498355.741462,1620498355.742226
632,1620498355.869423,1620498355.870181
633,1620498355.997241,1620498355.997980
634,1620498356.133608,1620498356.134441
635,1620498356.261350,1620498356.262124
636,1620498356.389421,1620498356.390163
637,1620498356.517296,1620498356.518012
638,1620498356.645234,1620498356.646013
639,1620498356.773382,1620498356.774132
640,1620498356.913909,1620498356.914792
641,1620498357.049385,1620498357.050147
642,1620498357.185469,1620498357.186262
643,1620498357.321336,1620498357.322104
644,1620498357.453278,1620498357.454054
645,1620498357.593363,1620498357.594121
646,1620498357.733343,1620498357.734102
647,1620498357.873249,1620498357.874027
648,1620498358.013298,1620498358.014022
649,1620498358.153420,1620498358.154229
650,1620498358.285375,1620498358.286129
651,1620498358.425149,1620498358.425901
652,1620498358.565180,1620498358.565922
653,1620498358.693444,1620498358.694228
654,1620498358.829223,1620498358.829981
655,1620498358.969854,1620498358.970728
656,1620498359.109426,1620498359.110267
657,1620498359.241476,1620498359.242307
658,1620498359.377445,1620498359.378217
659,1620498359.525393,1620498359.526150
660,1620498359.665237,1620498359.666067
661,1620498359.797251,1620498359.798054
662,1620498359.941287,1620498359.942065
663,1620498360.073382,1620498360.074124
664,1620498360.217381,1620498360.218206
665,1620498360.353291,1620498360.354109
666,1620498360.493196,1620498360.493976
667,1620498360.629267,1620498360.630076
668,1620498360.761525,1620498360.762259
669,1620498360.893459,1620498360.894209
670,1620498361.049677,1620498361.050558
671,1620498361.181591,1620498361.182421
672,1620498361.313353,1620498361.314107
673,1620498361.445215,1620498361.445943
674,1620498361.577427,1620498361.578192
675,1620498361.709252,1620498361.710026
676,1620498361.849334,1620498361.850103
677,1620498361.981490,1620498361.982219
678,1620498362.129355,1620498362.130212
679,1620498362.265329,1620498362.266148
680,1620498362.405337,1620498362.406159
681,1620498362.541158,1620498362.541897
682,1620498362.673070,1620498362.673898
683,1620498362.805119,1620498362.805885
684,1620498362.941332,1620498362.942101
685,1620498363.081598,1620498363.082503
686,1620498363.225667,1620498363.226524
687,1620498363.357213,1620498363.357966
688,1620498363.489119,1620498363.489870
689,1620498363.625164,1620498363.625955
690,1620498363.765197,1620498363.765998
691,1620498363.905354,1620498363.906103
692,1620498364.045364,1620498364.046114
693,1620498364.181674,1620498364.182460
694,1620498364.329380,1620498364.330277
695,1620498364.465333,1620498364.466133
696,1620498364.597262,1620498364.598076
697,1620498364.745352,1620498364.746333
698,1620498364.889434,1620498364.890219
699,1620498365.021408,1620498365.022192
700,1620498365.165639,1620498365.166700
701,1620498365.301278,1620498365.302114
702,1620498365.437233,1620498365.438001
703,1620498365.569255,1620498365.570008
704,1620498365.709294,1620498365.710087
705,1620498365.849328,1620498365.850129
706,1620498365.989041,1620498365.989759
707,1620498366.121236,1620498366.121994
708,1620498366.261154,1620498366.261940
709,1620498366.401163,1620498366.401898
710,1620498366.541097,1620498366.541814
711,1620498366.673048,1620498366.673851
712,1620498366.801294,1620498366.802013
713,1620498366.945551,1620498366.946289
714,1620498367.073329,1620498367.074120
715,1620498367.221606,1620498367.222452
716,1620498367.357545,1620498367.358380
717,1620498367.489488,1620498367.490253
718,1620498367.641216,1620498367.642026
719,1620498367.777325,1620498367.778106
720,1620498367.909244,1620498367.910032
721,1620498368.053222,1620498368.053996
722,1620498368.189363,1620498368.190159
723,1620498368.321253,1620498368.322037
724,1620498368.453445,1620498368.454388
725,1620498368.581209,1620498368.582221
726,1620498368.721392,1620498368.722371
727,1620498368.857343,1620498368.858232
728,1620498368.985309,1620498368.986129
729,1620498369.113135,1620498369.114042
730,1620498369.249117,1620498369.250034
731,1620498369.397648,1620498369.398589
732,1620498369.521294,1620498369.522052
733,1620498369.657051,1620498369.657843
734,1620498369.797230,1620498369.798063
735,1620498369.933360,1620498369.934090
736,1620498370.065410,1620498370.066115
737,1620498370.205182,1620498370.205997
738,1620498370.353361,1620498370.354152
739,1620498370.481311,1620498370.482112
740,1620498370.621170,1620498370.621992
741,1620498370.761329,1620498370.762083
742,1620498370.889229,1620498370.889961
743,1620498371.021288,1620498371.022014
744,1620498371.161430,1620498371.162229
745,1620498371.297258,1620498371.298027
746,1620498371.437442,1620498371.438266
747,1620498371.561251,1620498371.561998
748,1620498371.697042,1620498371.697824
749,1620498371.829057,1620498371.829836
750,1620498371.961209,1620498371.961942
751,1620498372.101184,1620498372.101932
752,1620498372.233327,1620498372.234099
753,1620498372.373104,1620498372.373875
754,1620498372.512902,1620498372.513647
755,1620498372.665067,1620498372.665923
756,1620498372.797260,1620498372.798049
757,1620498372.933117,1620498372.933878
758,1620498373.069260,1620498373.070021
759,1620498373.197355,1620498373.198190
760,1620498373.329249,1620498373.330014
761,1620498373.469361,1620498373.470219
762,1620498373.601335,1620498373.602180
763,1620498373.733184,1620498373.733989
764,1620498373.865043,1620498373.865815
765,1620498373.996972,1620498373.997715
766,1620498374.129305,1620498374.130129
767,1620498374.265334,1620498374.266098
768,1620498374.401228,1620498374.401966
769,1620498374.533390,1620498374.534161
770,1620498374.673046,1620498374.673832
771,1620498374.797136,1620498374.797968
772,1620498374.933133,1620498374.933893
773,1620498375.065054,1620498375.065825
774,1620498375.197306,1620498375.198138
775,1620498375.329064,1620498375.329819
776,1620498375.461075,1620498375.461838
